State Well Number,Latitude DD,Longitude DD,County,Date,Depth
2136156.0,33.47,-99.586389,Knox,1981,45.0
2136528.0,33.450556,-99.570278,Knox,1982,57.0
2134729.0,33.414445,-99.858889,Knox,1982,39.0
1346132.0,34.364723,-99.353889,Wilbarger,1983,88.0
554811.0,35.165556,-100.306389,Collingsworth,1983,95.0
2134547.0,33.439167,-99.805556,Knox,1983,45.0
554812.0,35.165001,-100.306389,Collingsworth,1983,110.0
1346133.0,34.362778,-99.362501,Wilbarger,1983,75.0
3033102.0,32.486111,-99.999445,Taylor,1984,60.0
3018114.0,32.721389,-99.8425,Jones,1984,45.0
2142720.0,33.125,-99.746111,Haskell,1986,70.0
2141440.0,33.322778,-99.985,Haskell,1987,39.0
1219104.0,34.709445,-100.721667,Hall,1987,101.0
2141437.0,33.315278,-99.991111,Stonewall,1988,43.0
1205911.0,34.9033333,-100.3972222,Collingsworth,1989,90.0
1345206.0,34.347778,-99.419722,Wilbarger,1989,83.0
2134649.0,33.4275,-99.781944,Knox,1989,57.0
1207418.0,34.920278,-100.222222,Collingsworth,1990,121.0
1207419.0,34.921111,-100.221944,Collingsworth,1990,121.0
3019524.0,32.704723,-99.667778,Jones,1990,30.0
1352317.0,34.248889,-99.508612,Hardeman,1991,57.0
1352618.0,34.1941667,-99.5286111,Hardeman,1991,60.0
2119228.0,33.716944,-99.683889,Knox,1992,39.0
2119227.0,33.745556,-99.681667,Knox,1992,37.0
2119107.0,33.731667,-99.713889,Knox,1992,48.0
2111702.0,33.760278,-99.7175,Knox,1992,26.0
2119331.0,33.730833,-99.630278,Knox,1992,31.0
2149317.0,33.209167,-99.914723,Haskell,1992,87.0
1219514.0,34.6711111,-100.7,Hall,1993,150.0
2912601.0,32.798334,-100.506945,Fisher,1996,120.0
2142459.0,33.315001,-99.855001,Haskell,1997,60.0
2141331.0,33.370278,-99.914167,Haskell,1997,47.0
2151426.0,33.173611,-99.744445,Haskell,1998,50.0
1449825.0,34.165001,-98.952223,Wichita,1998,40.0
2151425.0,33.172222,-99.744445,Haskell,1998,50.0
1355511.0,34.168611,-99.183611,Wilbarger,1998,50.0
2130275.0,33.604723,-99.295556,Baylor,2000,34.0
2130274.0,33.607778,-99.2975,Baylor,2000,34.0
1207420.0,34.920555,-100.221944,Collingsworth,2000,120.0
1337915.0,34.380833,-99.381944,Wilbarger,2002,86.0
1346520.0,34.324722,-99.325833,Wilbarger,2002,117.0
1346134.0,34.362501,-99.359445,Wilbarger,2002,105.0
2135748.0,33.3913889,-99.7491667,Haskell,2002,59.0
1346135.0,34.363056,-99.370833,Wilbarger,2002,99.0
1346136.0,34.367222,-99.369167,Wilbarger,2002,84.0
1362162.0,34.0855556,-99.3394444,Wilbarger,2003,45.0
2130397.0,33.621389,-99.284722,Baylor,2003,44.0
1355803.0,34.144167,-99.1925,Wilbarger,2004,33.0
2130398.0,33.621389,-99.281389,Baylor,2005,40.0
2130399.0,33.623889,-99.283611,Baylor,2005,37.0
1449829.0,34.1580556,-98.9305556,Wichita,2005,19.0
2130352.0,33.621389,-99.287778,Baylor,2005,40.0
2130384.0,33.623333,-99.288611,Baylor,2005,44.0
2122914.0,33.625833,-99.284722,Baylor,2005,36.0
1449826.0,34.1594444,-98.9322222,Wichita,2005,42.0
1449827.0,34.1577778,-98.9316667,Wichita,2005,19.0
1449828.0,34.1575,-98.9311111,Wichita,2005,18.0
2130348.0,33.621944,-99.286111,Baylor,2005,44.0
2134855.0,33.415278,-99.817778,Knox,2005,48.0
1216212.0,34.84,-100.050556,Collingsworth,2006,77.0
1216518.0,34.82,-100.054723,Collingsworth,2006,80.0
1206113.0,34.9719444,-100.3455556,Collingsworth,2006,120.0
1216629.0,34.8219444,-100.0308333,Collingsworth,2006,102.0
1205644.0,34.9358333,-100.4083333,Collingsworth,2006,126.0
1205642.0,34.9358333,-100.4008333,Collingsworth,2006,137.0
1205645.0,34.9358333,-100.4097222,Collingsworth,2006,120.0
1205643.0,34.9358333,-100.4072222,Collingsworth,2006,135.0
2134448.0,33.4444444,-99.8647222,Knox,2008,60.0
1242419.0,34.318925,-100.8615694,Hall,2009,140.0
1219706.0,34.6628167,-100.7443667,Hall,2011,162.0
1218813.0,34.6483917,-100.8014222,Hall,2012,140.0
1220718.0,34.65995,-100.5956417,Hall,2013,100.0
1220719.0,34.645,-100.595,Hall,2013,150.0
1220509.0,34.6734389,-100.5648333,Hall,2013,200.0
2112702.0,33.7529444,-99.5951111,Knox,2016,34.0
